0.11845682	-0.2636935	-0.040085874	-0.40612337	0.66884845	0.34433722	0.602445	0.5476137	-0.6441	-0.523676	0.40808812	-0.833596	0.25067076	0.90751064	0.210538	0.039040886	0.11845568	-0.2557649	1.1149286	-0.59814453	-0.021171223	0.21241958	0.13114363	0.016388783	-0.919844	-0.31840923	0.25479645	-0.2408413	0.27398324	0.084811695	0.45953745	-0.38776302	-1.190441	0.76751167	-0.3629573	-0.80245954	-0.50647914	0.0855949	0.5355748	-1.1254653	-0.387643	0.47507414	-0.006945951	-0.37941226	-0.15323953	-0.2716159	-0.11307616	0.47657633	-0.21716416	-0.38440692	0.29149884	0.1486635	0.44247514	0.15109335	-0.5735998	0.969065	0.3907946	-0.050254323	-0.2067989	0.27561694	0.33478394	0.040037956	0.27394354	0.14838439	-0.66107994	0.49553463	0.43242934	0.13738449	0.373335	-0.444768	0.04528702	0.077220164	0.8684333	0.83628047	0.030490318	0.8117502	1.0677378	0.34155598	0.7177076	0.4527623	-0.48873022	0.3554786	-0.7509386	-0.17097262	-0.23133896	0.12391742	-0.13470232	-0.6402744	0.34104788	-0.25403893	0.38661978	0.03996668	-1.0884856	0.35137564	0.30235735	-0.056547254	0.7207786	-0.43620977	0.7200446	0.5102467
0.3122751	0.2228271	0.048042454	-0.15932785	0.40092677	0.43128508	0.52883315	0.1356385	-0.7794847	-0.24304795	0.8236882	-0.65373343	0.51903313	0.7446538	0.36384264	-0.18467416	-0.11377039	-0.16345881	1.222047	0.72611195	0.07020349	0.5087704	-0.7458587	-0.9404863	-0.4192754	-0.7559954	-0.28166884	-0.17551461	-0.4799707	0.06862969	-0.38698897	0.37066972	-1.431818	0.2898445	0.31557152	-0.06702588	-1.4619415	0.65681237	0.241342	0.15455744	-0.0077482457	-0.24368928	0.018624896	-0.28449225	-0.07591153	-0.07752563	0.017308723	0.39253047	-0.6750111	-0.65942365	-0.03950997	0.65809554	0.6090007	0.7024106	-0.5661802	0.595014	-0.34192744	0.20185395	0.28283566	0.3779653	-0.031905442	0.7852553	-0.27980116	-0.36053744	-0.75060934	-0.27231982	-0.728624	0.10047124	0.15458159	-0.3014216	-0.4276888	0.4666941	-0.31685233	-0.038533546	-0.38209808	-0.095740266	0.93960273	0.48305723	0.14519061	0.45504126	-0.41669405	-0.13530652	-0.2129606	-0.8105753	0.24866301	-0.4138434	0.86329675	-0.5050594	0.008004584	0.41884327	-0.50586474	-0.014411	-0.27381247	-0.25771853	-0.3905545	0.58937186	0.36022678	0.43877247	0.088328056	0.020643149
-0.14111057	-0.20972334	0.35809886	0.13102703	-0.16258852	-0.29970738	0.846118	-0.18602255	-0.89286214	-0.85553485	0.64364636	-0.62396985	1.3282632	0.99135906	0.30658332	-0.14227638	0.4274152	-0.77197325	0.18891272	0.35669336	-0.351459	0.41741577	0.5104635	-0.3392276	-0.2937835	-0.060355004	-0.03370162	-0.79878396	-0.15437226	-0.22716783	0.67477953	0.12961616	-1.8228986	0.80126303	0.5508061	0.08438379	0.37597293	0.6523174	-0.40300187	-0.34802172	-0.049375087	1.0336308	0.11748093	-0.19864644	0.07616513	-0.36230606	-0.45436245	-0.18667555	0.08472986	-1.0596128	0.3134483	0.27367172	0.23467773	0.064533666	-0.32348582	-0.063416086	0.05070985	0.23118491	0.1928539	0.005589066	-0.041697893	1.1076543	-0.2466912	0.5086239	0.02671041	-0.6971602	-0.31904143	0.7841405	0.27614006	-0.5622038	0.5298912	0.29369918	0.2619495	0.037317883	-0.06710089	0.4254769	0.82297665	0.1873223	0.2899659	0.8761728	-0.15582423	0.7435871	0.3375846	-0.9663616	-0.21203208	-0.18409361	0.10540233	-0.2610355	0.5723409	-0.032718726	0.38854283	-0.1140081	-0.042927083	0.4911518	-0.15663557	0.4333072	0.72021353	0.42536867	0.8923195	0.16248225
-0.49722105	0.146847	0.28591564	-0.8553081	0.41244066	-0.0027244375	0.5812569	-0.86143154	-0.67494315	-0.45202374	-0.3352723	-0.6569476	1.0072963	0.85376763	-0.26752803	0.047723405	0.15758148	-0.5787849	0.6441056	0.04852625	-0.4804226	0.85313064	-0.5584776	-0.71962774	-0.27289355	-0.24138778	0.1896331	-0.15245058	-0.16071951	-0.5291231	-0.46665758	0.09134155	-0.86797875	0.09569703	0.1476011	-0.39197153	-0.15206046	0.17144313	-0.36928463	-0.00047133432	0.5588827	0.54405653	-0.32242447	-0.6337247	0.35020587	-0.36441743	0.15218171	0.14908847	-0.6337902	-0.37531567	0.20354865	0.6474627	-0.604953	-0.17686017	-0.14207403	0.8719486	0.1260946	0.034720257	0.4607722	-0.23638548	-0.4062708	0.9600466	-0.64195466	-0.5997803	0.012419122	-0.6981481	0.42222908	0.4926243	-0.008669887	0.2537941	-0.60670424	-0.14413556	0.53689754	-0.63117003	-0.53547317	0.45153064	0.3990717	0.18239416	0.45030028	0.4978884	0.19829258	0.44632825	0.83101046	-1.1212329	-0.26925442	-0.24511601	0.31781578	-0.63700277	-0.31352177	0.539485	0.47683537	-0.081567764	0.17148015	-0.27042142	0.9381059	0.6097488	0.44643235	-0.72280395	0.03927761	-0.24270861
0.111120716	0.17269023	-0.18368489	-1.0277392	0.3002299	0.1303644	0.038551364	0.29213053	-1.0248852	-0.63163936	0.15319164	-0.71059746	-0.3182136	0.93179494	-0.99942714	-0.23945138	0.27329865	-0.40825725	0.9330055	-0.79241335	-0.433659	1.2959675	-0.520404	-0.36599723	-0.056879483	-0.54077584	0.73155963	-0.9094911	-0.027864669	-0.6689262	0.5303217	0.38754013	-1.3009133	0.505815	-0.48026282	-0.6785433	-1.2791928	1.1042964	0.761279	-0.44231263	0.051915076	0.024438113	-0.26689288	-0.9547428	0.04115811	0.21608739	0.51334476	0.06394211	-0.092305414	-0.037473965	0.28489527	0.37996534	0.23941378	-0.72988135	-0.8333507	0.779636	0.440893	-0.12539884	0.5056643	0.41088158	-0.41355854	0.20289482	-0.5075383	0.44170517	-1.0785993	0.39061213	-0.400425	0.44388863	0.42553538	-0.66912997	-0.17225751	0.28904325	0.75526816	1.05346	-0.0049727047	0.30213842	1.3953514	-0.2948569	-0.09476159	1.2011054	-0.8913936	0.27892163	0.16228074	-1.5704505	0.120054446	-0.44898853	0.4743943	-0.09906128	-0.7166114	0.35314104	0.2636517	-0.089601405	0.653172	-0.38409817	0.48070768	-0.13843845	1.1585385	-0.3215315	0.31556216	-0.40437007
-0.42876065	-0.092392236	-0.3003406	-0.43077198	0.67770237	0.100767806	0.21974848	0.023745693	-0.47256568	0.20693919	0.22764033	-0.41491556	0.5950866	0.6839686	-0.021314003	-0.024708644	0.023155214	-0.33965412	1.1908044	0.6163965	-0.7726932	0.6072794	-0.09779873	-0.17162944	-0.19282363	-0.4305801	-0.008511364	-0.120343804	0.36399117	0.4032982	-0.4581226	-0.53184897	-1.1650494	0.7307964	0.5912665	-0.30701807	-0.6526351	0.46624926	0.11833951	0.5148279	-0.051852338	-0.0801681	-0.2655312	-0.3742138	-0.55080837	0.050849278	-0.0846104	0.38178304	-0.6533611	-0.5582478	-0.42798728	0.2130629	-0.19318458	0.1676188	-0.11542866	0.6185301	-0.055187102	0.44410837	-0.1883518	0.25508684	0.18620737	0.54929656	0.08663286	-0.25357038	0.22203808	-0.5149609	-0.1577011	1.165101	-0.27395472	0.09125034	-0.16073035	-0.24099936	0.6145466	-0.103216164	-0.16500849	-0.105576076	0.6693843	0.021093518	0.36104706	0.15485261	0.29081765	0.1755764	0.84010667	0.052603714	0.6650045	-0.33530936	0.052064005	-0.35144055	-0.8678877	0.35054752	-0.5039681	-0.1380133	-0.51892513	0.36022305	0.62418103	-0.16849293	0.59593165	-0.17825869	-0.015886264	-0.0052781403
-0.09105368	-0.16792248	-0.6446883	-0.34231395	0.026618069	0.04539472	0.22159803	-0.6147663	-0.07947235	-0.354818	-0.0047322777	-0.5478521	-0.5898496	-0.083775684	-0.054185085	0.1522791	-0.013138734	-0.45953134	0.38476115	0.34968424	-0.5355061	0.780825	0.3605151	-0.39837447	0.1841453	-0.72863615	0.5481246	-0.46246573	-0.045974538	-0.015047853	0.017673446	-0.34604076	-0.7580594	0.3173906	-0.020088319	-0.26056775	-0.19329485	0.22289713	-0.08818137	0.5579365	0.1120756	0.49456668	-0.2481219	-0.59791607	0.027620248	-0.18376747	0.18011643	0.5526817	-0.6716414	-0.58866	0.17336237	0.37030894	0.0117559675	-0.12572269	-0.05068246	0.06575778	0.29371193	0.5348153	0.34147853	-0.18571842	-0.33393666	0.5456784	-0.41166982	0.24700898	-0.7001483	-0.4329303	-0.31476068	0.3566106	0.5229866	0.16541032	-0.18890908	-0.3083811	0.6640112	0.40641674	-0.804223	-0.5332877	0.3082438	0.5065977	-0.00029733655	0.8608429	0.25472435	0.6794218	0.72241926	-0.23040475	0.44815472	-0.39249727	0.11570193	0.6032123	-0.51185304	0.89003617	-0.014218788	-0.008990015	-0.42365098	0.53685135	0.83092487	0.014877549	0.43647107	-0.120426014	0.26956582	-0.3964653
0.00970774	0.15948386	-0.3228441	-0.78014153	-0.0021865726	0.25434864	0.6730424	0.055484813	-0.0017454368	-0.6989969	-0.23075323	-0.98437697	0.5335809	1.2938397	0.6851294	-0.4461268	0.33033416	-0.13316011	0.80672544	0.39637825	-0.5138499	0.45772013	0.22011727	-0.43438247	0.27922344	-0.81253004	0.042054445	0.4609079	-0.29288223	-0.33959213	-0.51155114	-0.055347063	-1.4389492	-0.220915	0.33672953	-0.22629032	-0.60690475	-0.06531603	0.23588462	0.017790312	0.27044696	0.8747087	0.26816708	0.414544	0.9853974	-0.3475645	-0.46494782	0.2807212	0.10450434	0.1498184	0.3048428	0.23569615	0.1922942	-0.74263453	-0.45452076	0.6033052	-0.017592493	0.24601753	-0.18643782	-0.21535864	0.0629029	0.553907	-0.20172107	-0.9521822	-0.33225247	-1.0240551	0.6064193	1.0699855	0.47691625	-0.25310925	-0.023461325	0.39747423	0.6668378	-0.298278	-0.09077655	-0.040183634	0.66670626	0.06039901	0.11355172	0.3385296	0.15675776	1.0726119	0.50483805	-0.671879	0.042178158	-0.389934	0.3727955	-0.73691523	-0.29069412	0.6884242	-0.4432124	0.34377715	-0.02165618	-0.38710868	0.005025079	0.5709404	0.8224298	-0.5374369	0.27591863	-0.28559113
0.03819768	0.12256136	-0.03163262	-0.897309	0.4868584	0.28062737	-0.19896747	-0.5872561	-0.36573285	0.321297	0.4921328	-1.8437313	-0.13354906	-0.19814327	0.057389624	-1.1411091	-0.36187637	-0.4292774	0.57606566	0.04288467	-0.90824103	0.20494571	-0.47252226	-0.34738243	-0.2119425	-1.0308807	0.47197872	-0.19390027	0.545951	0.54589564	0.38469282	-0.5433644	-0.88149655	0.3096764	-0.31117463	-0.6498387	-0.7720622	0.6303695	0.68647057	-0.3452388	-0.26474738	0.042520504	-0.6676502	-0.09406267	0.80164194	-0.3614413	0.7115762	0.5885237	-0.16726606	-0.5661976	0.3193121	0.24831042	0.4374469	-0.16413987	-0.18759353	0.7464111	-0.15967074	-0.27865732	0.004173507	0.22214936	-0.3145536	0.14398696	-0.17617589	-0.14552937	-0.804063	-0.17889725	0.21638417	-0.18173718	0.48652354	-0.6185262	-0.002715574	-0.559889	0.3228246	-0.020684484	-0.089949735	0.3414619	0.3476233	-0.08815682	0.36211488	0.57916534	-0.41023993	0.56307423	0.709537	-0.97345334	-0.028110312	0.41963863	0.58450925	0.053361244	-0.6386769	0.1252638	0.023672875	0.22841364	0.35068032	0.52197134	-0.087031245	0.019215371	1.1057107	-0.63185143	0.18826565	-0.27331322
-0.032539465	0.5307796	0.37511972	-0.02879405	-0.0070134113	0.27112707	0.39482346	0.24569595	-0.17686355	-0.7964852	0.19674218	-1.0429952	0.738181	-0.15698063	0.50424165	-0.81900734	0.19136263	-0.31616968	0.36250907	0.4354208	-0.13023141	0.81149036	-1.074864	0.104013145	-0.07574766	-0.7156857	0.5319921	-0.36519846	-0.6737452	-0.46495256	0.23716377	-0.8317855	-0.1397655	0.26970217	-0.744596	-0.265864	-0.65772396	1.0523529	0.5093745	-0.33928385	-0.23624066	-0.10653597	0.1533693	0.08491319	0.15020557	0.2229068	0.47804242	-0.17523468	-0.28296772	-0.80602014	0.13321435	-0.1440905	-0.47240493	0.06562613	-0.6341384	0.98704344	0.078491405	0.44232106	-0.1367546	0.3397927	-0.46156907	0.19870691	-0.18930666	-1.1949393	0.12609632	-0.9147082	0.17970788	0.15281974	0.22249947	0.7007548	-0.18727444	0.1259713	0.4742867	0.4516648	-0.05410356	-0.43042022	0.5539329	0.96702415	0.7845314	0.32291266	-0.20138273	0.3562129	0.9671127	-0.8643169	-0.65667415	0.5138346	0.16393493	-0.025704557	-0.56804866	0.282888	0.6490586	0.29145303	-0.085426256	-0.72650594	0.46610206	0.169781	0.8294171	-0.6158454	0.23798805	-0.043261893
0.03476151	0.36711672	0.3137707	-0.61543006	0.5629311	-0.11435072	0.5648202	0.18433933	-0.92173755	-0.40232468	0.55767727	-0.9097835	-0.22823893	0.5396544	-0.03846849	-0.12345227	0.3144091	-0.10678647	1.0591035	0.4265648	-0.15452127	0.28567857	0.5267822	-0.29235476	-0.1891655	-0.3021098	0.6075682	-0.17690298	-0.27996054	-0.20966329	-0.12159044	0.26366818	-0.711563	0.2913538	0.19601505	-0.2252329	-0.80067813	0.30842957	-0.015244492	-0.7097179	0.23026209	0.7681951	0.55539125	-0.35881382	0.21012098	-0.038723357	-0.26752907	-0.15111715	-0.29640585	-0.63119674	0.44765592	0.5404686	0.42411712	-0.1994572	-0.3554805	0.30278102	-0.16808712	0.7800297	-0.263088	0.15380794	0.094895706	0.3201298	-0.46268633	0.20907141	-0.47104383	-0.3986123	-0.036100913	0.059499234	-0.23709083	-0.074798584	-0.027595636	0.15936859	0.47960246	0.21116073	-0.3965468	0.04516818	0.09388139	1.1775085	0.4522494	0.1757108	-0.11413327	0.12874445	0.9352705	-0.3717963	0.21976778	-0.061119556	0.03418727	0.49945113	0.4061557	0.20865072	0.5804135	-0.1874231	-0.21653014	-0.3087774	0.3299592	0.18081456	0.38122478	-0.8409257	0.034919955	-0.37843996
-0.51424503	0.17289907	-0.47100553	-0.074376054	0.6371969	0.12440655	0.3062755	-0.17882708	-0.55951387	-0.793291	0.31242245	-0.5214635	-0.2668511	0.4878237	-0.12843086	-0.028393798	0.22858414	-0.118053034	0.7213274	0.3468312	-0.28831393	0.46440387	-0.52342963	-1.1282845	-0.20208134	-0.7900933	-0.11568877	-0.010384847	-0.7029191	-0.5071853	-0.10758073	0.038585395	-0.5572086	0.2655744	0.04553649	-0.44116434	-0.6145443	0.84693354	0.19097565	0.10369398	-0.022283657	0.32546833	-0.19427429	-0.24334517	0.1475751	0.035446156	-0.17298438	-0.15773974	0.07946187	-0.5082987	0.39515924	-0.19924496	0.13244677	0.86543435	-0.6929196	0.70096976	0.002244827	0.46151218	-0.21054065	-0.104752444	0.86644286	0.3624267	-0.041642666	-0.665407	-0.25420755	-0.63224804	-0.2340405	0.38725936	0.3706634	-0.072461314	0.14326623	-0.073094934	0.06929369	0.1821659	-0.30439037	-0.2218484	0.30167106	0.2708904	0.5009435	0.5717552	-0.48214015	0.11806259	0.038427506	-0.41843244	0.5081871	-0.08643374	0.63748896	-0.30365196	-0.8475738	0.5848821	0.51568174	0.26239678	-0.637912	-0.030218285	1.1014171	0.028398711	0.4600522	-0.6802754	-0.35183713	-0.4684752
-0.2943112	-0.25267816	-0.098285735	-0.29657045	0.12633014	0.26545852	1.2540238	-0.74591076	-0.3381989	-0.31947944	0.4286958	-0.21440245	1.0127977	0.9322647	0.29293686	-0.20437619	0.45907542	-0.62538856	1.2270389	0.13519405	-0.6248529	1.4603285	0.106334105	0.5173806	-0.46654263	-0.09691422	-0.4548935	0.47522682	0.20271777	-0.8623987	-0.3008965	-0.014959912	-1.2120812	0.17382492	0.37330556	-0.122628056	-0.3572026	0.23365098	-0.095758684	-0.12990594	-0.16145678	-0.3189934	-0.05400952	-0.6460505	0.34395647	-0.34366992	0.6954444	0.012511118	-1.2703834	0.2358781	0.73946065	-0.08611121	-0.23583266	0.1415601	-0.10729742	0.6809307	-0.39914554	0.2164274	0.25837266	-0.40121627	0.25278392	1.3562132	0.14342251	-0.66641533	0.29963687	-0.44230863	-0.09169528	0.5416258	-0.64979917	0.78966045	-0.14638203	0.42843616	0.5163439	-0.060031675	-0.22991115	-0.12530966	0.5324994	0.23091188	-0.058670517	0.75013065	-0.3192005	0.39230517	0.46378535	-0.5546639	-0.19640344	-0.656754	0.28006014	-0.5306176	-0.54447395	1.1451349	-0.13186437	0.3634234	-0.29181182	0.26835674	0.43587002	0.087672085	0.10758037	-0.16265258	0.6239863	-0.1557098
-0.2858391	-0.15170184	-0.11382416	-0.85544914	-0.17308162	0.34631646	0.26977056	0.009338253	-0.25044173	0.15703319	0.029700255	-0.52523875	0.8680671	0.6166609	0.11556721	-0.7282781	0.48654035	-0.36381704	1.0512403	-0.05054672	-0.029295277	0.9471633	0.024692692	0.33502057	0.042861365	-1.1069244	0.39879456	0.41911286	-0.1700539	-0.907152	-0.7938173	-0.5223933	-1.0555972	0.34063062	0.37846982	-0.07579684	-0.3755066	1.1617851	0.021725263	0.13892172	0.036233377	0.27028653	0.15270665	-0.6993986	0.05648675	-0.4337476	-0.354132	0.38586715	-0.7451968	0.27138874	0.5101076	0.05944461	-0.071438156	0.17469575	-0.5769687	0.20962642	0.12657328	0.45525947	0.4493519	-0.119595565	-0.020527741	0.13001958	-0.8468134	-0.32224998	-0.19470374	-0.12795869	5.1052266e-05	0.4249759	-0.12003137	0.4356983	0.12383222	0.023461623	0.9203737	0.089342274	-0.37277317	-0.8701884	0.18744779	1.7039168	-0.22271995	0.3814469	-0.5381732	-0.3737704	0.17742053	-0.19144791	0.10860456	0.35724843	-0.37633407	-0.24031888	0.28727096	0.41820246	0.032148816	0.4074896	-0.50391567	0.5744338	0.118560426	0.19717225	0.85794365	-0.6679465	-0.16801746	-0.044786174
-0.28357628	-0.0463903	0.19907519	-0.66160077	0.5069239	1.0637445	0.32239413	-0.96339285	-0.5651519	0.043072626	-0.2886064	-1.3915753	0.7211633	0.4202637	-0.39711976	0.4588402	0.8211273	-0.058453508	1.2630669	0.8349687	-0.12154123	0.20100771	0.7075834	-0.3876936	0.46254015	-0.69778675	0.10208798	0.14180994	-0.14896299	-0.0565818	-0.5902922	-0.3271757	-1.5048198	0.5189511	0.4641258	-0.2353659	-0.80750906	0.2890781	-0.7389527	-0.3287844	-0.3909323	-0.0749323	0.36972013	-0.92253417	0.17806284	-0.22011116	-0.24285473	-0.07426979	-0.45556828	-0.51262933	-0.18812776	0.20570675	-0.39592186	0.14254692	0.092659935	0.73140186	-0.3637073	0.26631472	0.14254935	0.22346693	0.42531464	0.29808265	-0.8476393	0.52776134	-0.086870156	-0.22441891	0.21536288	-0.012399424	0.5436252	0.1335251	-0.05847132	-0.29380217	1.5523726	-0.32462463	-0.55475545	-0.5491963	0.13232236	0.7093722	0.38455245	0.4041047	-0.18392804	0.8862652	0.6612807	-0.9768736	-0.23160578	-0.99731237	0.6775481	0.14677157	-1.0877818	0.15001917	0.335168	0.6260923	-0.6326602	0.13050869	0.46619678	0.6110624	0.23478055	-0.98286474	0.27617535	-0.15309528
-0.49367368	-0.015846219	0.17488694	-0.7081315	0.59479725	1.1198838	0.20146325	-0.9991567	-0.58507764	-0.120026805	-0.2961906	-1.2605988	0.97575057	0.31565914	-0.5753187	0.56439877	0.8971851	0.052920576	1.0300869	0.71006906	-0.033057768	0.33025864	0.63517135	-0.4383877	0.25744623	-0.7169607	0.23716868	0.114347495	-0.03928099	-0.08780063	-0.58256996	-0.3325576	-1.5168415	0.37471712	0.663405	-0.31331465	-0.6359597	0.28915885	-0.60366535	-0.35998532	-0.3098214	-0.14386632	0.3974111	-0.78637177	0.23501867	-0.23885432	-0.41428518	-0.05502367	-0.31439203	-0.5233474	-0.27682185	0.13715461	-0.5477938	0.23535307	0.22682187	0.66574293	-0.42552143	0.15639418	-0.09364419	0.07063651	0.36750287	0.34441563	-0.8223725	0.48452124	0.09467434	-0.17315146	0.04231981	0.18895732	0.5442826	0.03038551	0.07383011	-0.12469684	1.6177874	-0.36333093	-0.4514764	-0.5390398	0.065984346	0.65783215	0.3580401	0.443862	-0.2662497	0.85973656	0.64080745	-1.0399466	-0.22706626	-0.96800655	0.56674474	0.09125513	-0.9571799	0.1417106	0.37041363	0.72234595	-0.74096674	0.23147233	0.6477002	0.59039074	0.120857	-1.0877086	0.46021345	-0.16145049
-0.6568606	-0.6322441	-0.64760536	-0.9442745	0.45501477	0.7895061	0.537755	-0.22899853	0.03374724	-0.15112993	0.7369666	-0.21779756	-0.16127956	0.61484635	0.27183196	-0.22235893	0.9149656	-0.20519488	0.78430396	0.07172511	0.11794442	0.51038164	0.04818018	0.2317175	-0.7284957	-0.704981	0.29940107	-0.44619507	0.050594825	0.5791394	-0.15013352	0.6194024	-0.539366	0.34236127	0.032533515	-0.67751724	0.314603	-0.026050981	0.09250249	0.61129683	-0.39146376	0.29519084	-0.25889042	-0.62980485	0.47713074	-0.3682037	-0.055898197	-0.13887884	-0.7621374	0.100230925	0.37834102	0.05601792	0.44754016	-0.29343587	0.44457597	0.90487474	-0.88097566	0.0078656785	0.37354213	-0.37199154	-0.40069103	0.58223295	-0.3488721	-0.72812617	0.7129187	-0.43542334	0.4781879	0.997467	-0.4619066	0.1648441	-0.77897763	0.4343486	0.40813875	-0.35199425	-0.67478234	-0.92984796	0.55856436	0.592235	0.44733196	0.3696556	-0.24796507	0.20863666	0.10857321	-0.75777286	-0.17677812	0.06586464	0.7877034	-0.17519137	-0.24421006	0.29371893	0.6109522	-0.27967647	-0.092936985	0.45146313	0.6515471	-0.07737456	0.77912366	-1.6865306	-0.023266116	-0.3305561
-0.5906425	0.31825295	0.12619115	-0.6575532	0.13850938	0.04457462	-0.02956305	-0.28066555	-0.68362826	-0.18785	0.24712747	-0.5079201	0.44763193	0.911443	-0.41392425	-0.78596133	0.058206666	-0.37868983	1.1839739	0.44811222	-0.5300703	0.6280215	0.14335482	-0.07518282	-0.24908063	-0.2644175	-0.07788605	0.46565655	-0.11686278	-0.23304626	-0.60694253	0.37223732	-1.6187279	0.6499546	-0.0043649115	0.06282096	-0.89535165	-0.10599273	-0.5270816	-0.44461268	-0.31513664	-0.06753801	-0.40652496	-0.5105874	0.5148163	-0.059493374	0.18597393	0.0708798	-0.6270974	-0.18931206	0.06431646	0.3052113	0.3017178	0.06700316	-0.31207362	0.94434303	-0.54536235	-0.14478354	0.3319071	0.13509092	-0.28753898	0.43879774	-0.022887815	-0.43788815	-0.111112595	-0.40840754	-0.5221771	-0.08653391	-0.10480998	-0.22795126	0.24553289	0.33369663	0.2677721	-0.2302337	-0.26644355	-0.5025938	0.3470293	0.6649986	-0.31301314	0.2954136	-0.98263997	0.8852149	0.6058554	-0.93303084	0.36248735	0.1028389	0.15543526	-0.04144281	-0.93955904	0.16190988	-0.2929089	-0.14687581	0.28410214	-0.2833354	0.02828502	0.34323192	0.7036434	-0.7083354	-0.5938848	0.067683175
-0.7759289	-0.5545271	0.42070544	-0.4717892	0.44042432	0.025219606	0.015288237	-0.3492045	-0.46301663	-0.35372612	-0.3111154	-0.3973974	0.16377354	0.85718	-0.34804934	-0.57758516	0.4657266	-0.58350927	1.1234292	-0.22330382	0.4540878	0.19198036	0.5939557	0.170083	0.004401305	-0.9259522	-0.28179488	0.027339043	0.6436194	-0.03665284	0.13874564	-0.43449473	-0.77747613	0.21469769	-0.15576173	-0.6274676	-0.19838889	0.57275087	-0.12836742	0.0763064	0.03642846	-0.03976847	-0.05223606	-0.64439034	0.16179007	-0.39862126	-0.65565085	0.50070673	-0.39027405	-0.8343162	0.2898299	0.9376948	0.015572089	-0.4663378	-0.07572604	0.9213639	-0.19612238	-0.19400534	0.14778765	0.6675753	0.09389527	0.15681247	-0.0006305258	0.11853475	-0.2508414	0.3588071	0.027280344	0.43712637	0.011605981	-0.6777151	-0.08029162	-0.121528685	0.5363745	-0.846344	-0.20193191	0.16938649	0.24868348	0.09188815	-0.23076035	0.58957744	-0.20020896	0.56768197	0.8846254	-0.99555886	0.19494274	-0.4692647	0.025878673	0.11420667	-1.0325458	0.30594328	-0.7180318	0.22297238	-0.043086994	0.6170288	0.36571613	-0.22426516	1.1788728	-0.33380163	-0.1234714	-0.2666943
-0.123648636	0.6589928	0.11975267	-0.32198003	0.93077487	-0.9097188	0.15190615	-0.42981347	-0.36563352	-0.7385113	0.035008654	-1.206435	-0.15115364	1.1451937	-0.53082275	-0.5320077	-0.20475341	0.37903172	0.66134965	0.46654642	-0.6283027	0.2940434	-0.7959268	-0.5153123	0.20206778	-0.9550563	0.12505321	-0.08484944	0.012742077	0.61297446	-0.42039108	-0.24648666	-0.8098316	0.03585014	-0.13848017	0.11088832	-0.16064332	-0.009047588	-0.30529556	-0.59355307	-0.1137315	0.04291261	-0.105584405	0.35858545	-0.113227785	-0.00047341542	0.29479548	-0.5002141	-0.36582553	-0.9591021	-0.4374555	0.26637107	0.047634423	-0.22729142	0.23983486	1.2793297	0.2500628	0.44458696	-0.17457965	0.12846878	-0.097050935	0.4915665	-0.161254	-0.17218265	-0.11392395	-0.2780204	0.21126471	0.4922981	-0.17291358	0.17419651	0.15439121	-0.07642635	-0.0026640685	0.0421853	-0.9896187	-0.3132737	0.036643557	0.21377218	-0.5180405	0.30435094	-0.05770893	0.27605146	0.3042139	-0.120982856	0.18079267	0.1706545	0.6628582	-0.6109696	-0.33161387	-0.019810067	0.15583023	0.027037371	0.18550156	0.30789077	0.30373228	0.34232405	0.4663567	-1.0307117	0.14379512	0.4762008
-0.044316027	-0.34073502	0.34907067	-1.2665169	0.09135304	0.13378043	0.14222488	-0.2501538	-0.71225786	-0.938638	0.7942657	-0.13405499	0.45809755	1.0985806	-0.3768152	-0.26453835	0.21705678	-0.51097107	1.1869705	-0.13660084	-0.40831217	1.3870072	0.006693096	-0.5893987	0.0034629072	-0.9559245	0.41050318	0.063271366	0.32140106	-0.34294736	-0.29525873	-0.6556228	-1.6728342	0.28486335	0.8993179	0.16880877	-0.7897289	0.47964975	-0.6807895	0.26436716	-0.40346897	0.07036592	-0.3102798	-0.6225239	-0.42359328	-0.6797454	-0.55319536	-0.03875247	0.033390146	-0.59540135	0.06356691	-0.25365782	-0.4480043	0.009754525	-0.47273624	0.63728774	0.14346057	0.6524126	0.34264544	-0.25596997	0.47985435	0.031111903	-0.3001252	-0.14024106	0.43915555	-0.5894705	-0.1800044	0.35674378	0.026234064	-0.06848953	0.28386095	-0.13769285	0.81787825	0.07471907	0.25948682	-0.39887115	0.40162173	0.9437987	-0.1326883	0.22259168	-0.55821115	0.35335207	-0.18404804	-0.9582011	-0.26542145	0.17211017	0.2978771	0.11149428	-0.7831453	0.36192492	0.42043266	0.16309828	-0.8515619	-0.17668675	0.5767629	-0.20805834	0.7429149	-0.4947348	-0.3848699	-1.0098265
